timestamp,hour,day_of_week,is_weekend,shift_id,ed_occupancy,ward_occupancy,icu_occupancy,active_nurses,active_doctors,arrivals_count,admissions_count,discharges_count,patients_in_queue,incoming_arrivals_next_4h
2027-05-31 08:00:00,8,Monday,0,Day,30,113,13,35,10,6,2,1,3,27
2027-05-31 09:00:00,9,Monday,0,Day,32,114,13,35,10,6,3,3,2,29
2027-05-31 10:00:00,10,Monday,0,Day,34,115,12,35,10,7,2,5,0,31
2027-05-31 11:00:00,11,Monday,0,Day,38,114,12,35,10,7,0,4,2,33
2027-05-31 12:00:00,12,Monday,0,Day,39,115,12,35,10,7,2,5,0,36
2027-05-31 13:00:00,13,Monday,0,Day,43,114,12,35,10,8,0,5,0,37
2027-05-31 14:00:00,14,Monday,0,Day,52,113,12,35,10,9,0,1,3,36
2027-05-31 15:00:00,15,Monday,0,Evening,54,115,12,30,8,9,3,5,1,35
2027-05-31 16:00:00,16,Monday,0,Evening,58,113,12,30,8,10,1,8,1,32
2027-05-31 17:00:00,17,Monday,0,Evening,63,114,12,30,8,9,1,3,6,29
2027-05-31 18:00:00,18,Monday,0,Evening,59,119,12,30,8,8,6,7,2,27
2027-05-31 19:00:00,19,Monday,0,Evening,57,116,13,30,8,8,2,12,2,24
2027-05-31 20:00:00,20,Monday,0,Evening,56,113,15,30,8,7,2,9,2,22
2027-05-31 21:00:00,21,Monday,0,Evening,58,115,14,30,8,6,2,3,4,20
2027-05-31 22:00:00,22,Monday,0,Evening,54,119,14,30,8,6,4,6,7,17
2027-05-31 23:00:00,23,Monday,0,Night,46,123,15,20,5,5,7,8,2,15
2027-06-01 00:00:00,0,Tuesday,0,Night,43,124,15,20,5,5,2,7,1,13
2027-06-01 01:00:00,1,Tuesday,0,Night,42,124,15,20,5,4,1,5,2,12
2027-06-01 02:00:00,2,Tuesday,0,Night,37,126,15,20,5,3,2,6,3,13
2027-06-01 03:00:00,3,Tuesday,0,Night,34,127,15,20,5,3,3,5,1,15
2027-06-01 04:00:00,4,Tuesday,0,Night,34,127,15,20,5,3,1,3,0,17
2027-06-01 05:00:00,5,Tuesday,0,Night,33,127,15,20,5,3,0,4,2,20
2027-06-01 06:00:00,6,Tuesday,0,Night,28,129,14,20,5,4,2,8,2,22
2027-06-01 07:00:00,7,Tuesday,0,Day,27,125,13,35,10,5,2,11,1,24
2027-06-01 08:00:00,8,Tuesday,0,Day,25,123,13,35,10,5,1,9,1,26
2027-06-01 09:00:00,9,Tuesday,0,Day,29,122,14,35,10,6,1,2,0,27
2027-06-01 10:00:00,10,Tuesday,0,Day,31,120,14,35,10,6,0,6,0,29
2027-06-01 11:00:00,11,Tuesday,0,Day,34,119,13,35,10,7,0,6,0,31
2027-06-01 12:00:00,12,Tuesday,0,Day,41,116,13,35,10,7,0,3,2,33
2027-06-01 13:00:00,13,Tuesday,0,Day,43,118,13,35,10,7,2,3,2,35
2027-06-01 14:00:00,14,Tuesday,0,Day,44,118,14,35,10,8,2,6,4,35
2027-06-01 15:00:00,15,Tuesday,0,Evening,47,120,15,30,8,9,4,3,1,33
2027-06-01 16:00:00,16,Tuesday,0,Evening,54,119,15,30,8,9,1,3,4,31
2027-06-01 17:00:00,17,Tuesday,0,Evening,53,121,16,30,8,9,4,7,1,28
2027-06-01 18:00:00,18,Tuesday,0,Evening,55,120,15,30,8,8,1,8,1,25
2027-06-01 19:00:00,19,Tuesday,0,Evening,59,116,15,30,8,7,1,7,1,23
2027-06-01 20:00:00,20,Tuesday,0,Evening,60,116,14,30,8,7,1,7,4,21
2027-06-01 21:00:00,21,Tuesday,0,Evening,51,118,14,30,8,6,4,13,0,19
2027-06-01 22:00:00,22,Tuesday,0,Evening,52,118,14,30,8,5,0,4,2,17
2027-06-01 23:00:00,23,Tuesday,0,Night,50,119,15,20,5,5,2,5,3,15
2027-06-02 00:00:00,0,Wednesday,0,Night,47,120,16,20,5,5,3,6,6,13
2027-06-02 01:00:00,1,Wednesday,0,Night,38,125,15,20,5,4,6,9,1,12
2027-06-02 02:00:00,2,Wednesday,0,Night,34,125,15,20,5,3,1,7,2,13
2027-06-02 03:00:00,3,Wednesday,0,Night,30,126,15,20,5,3,2,6,1,15
2027-06-02 04:00:00,4,Wednesday,0,Night,27,126,15,20,5,3,1,6,1,17
2027-06-02 05:00:00,5,Wednesday,0,Night,26,127,13,20,5,3,1,5,2,20
2027-06-02 06:00:00,6,Wednesday,0,Night,26,129,13,20,5,4,2,2,0,22
2027-06-02 07:00:00,7,Wednesday,0,Day,28,127,13,35,10,5,0,5,1,24
2027-06-02 08:00:00,8,Wednesday,0,Day,29,128,13,35,10,5,1,3,2,26
2027-06-02 09:00:00,9,Wednesday,0,Day,30,128,14,35,10,6,2,4,1,27
2027-06-02 10:00:00,10,Wednesday,0,Day,31,128,13,35,10,6,1,6,1,29
2027-06-02 11:00:00,11,Wednesday,0,Day,35,125,12,35,10,7,1,7,0,31
2027-06-02 12:00:00,12,Wednesday,0,Day,41,124,12,35,10,7,0,2,4,33
2027-06-02 13:00:00,13,Wednesday,0,Day,41,126,13,35,10,7,4,4,0,35
2027-06-02 14:00:00,14,Wednesday,0,Day,47,124,13,35,10,8,0,4,3,35
2027-06-02 15:00:00,15,Wednesday,0,Evening,50,127,13,30,8,9,3,3,5,33
2027-06-02 16:00:00,16,Wednesday,0,Evening,51,127,14,30,8,9,5,7,3,31
2027-06-02 17:00:00,17,Wednesday,0,Evening,53,128,14,30,8,9,3,6,1,28
2027-06-02 18:00:00,18,Wednesday,0,Evening,55,128,14,30,8,8,1,6,0,25
2027-06-02 19:00:00,19,Wednesday,0,Evening,58,127,12,30,8,7,0,7,1,23
2027-06-02 20:00:00,20,Wednesday,0,Evening,60,126,12,30,8,7,1,6,4,21
2027-06-02 21:00:00,21,Wednesday,0,Evening,57,127,12,30,8,6,4,8,4,19
2027-06-02 22:00:00,22,Wednesday,0,Evening,53,129,14,30,8,5,4,5,3,17
2027-06-02 23:00:00,23,Wednesday,0,Night,49,131,13,20,5,5,3,8,4,15
2027-06-03 00:00:00,0,Thursday,0,Night,46,132,14,20,5,5,4,6,5,13
2027-06-03 01:00:00,1,Thursday,0,Night,41,133,12,20,5,4,5,10,1,12
2027-06-03 02:00:00,2,Thursday,0,Night,39,134,12,20,5,3,1,4,2,13
2027-06-03 03:00:00,3,Thursday,0,Night,33,134,11,20,5,3,2,10,2,15
2027-06-03 04:00:00,4,Thursday,0,Night,30,134,13,20,5,3,2,4,1,17
2027-06-03 05:00:00,5,Thursday,0,Night,29,131,13,20,5,3,1,7,3,20
2027-06-03 06:00:00,6,Thursday,0,Night,28,133,13,20,5,4,3,3,1,22
2027-06-03 07:00:00,7,Thursday,0,Day,27,131,13,35,10,5,1,8,1,24
2027-06-03 08:00:00,8,Thursday,0,Day,26,129,13,35,10,5,1,8,2,26
2027-06-03 09:00:00,9,Thursday,0,Day,29,128,14,35,10,6,2,3,0,27
2027-06-03 10:00:00,10,Thursday,0,Day,31,125,14,35,10,6,0,7,1,29
2027-06-03 11:00:00,11,Thursday,0,Day,36,126,14,35,10,7,1,1,1,31
2027-06-03 12:00:00,12,Thursday,0,Day,40,125,14,35,10,7,1,4,2,33
2027-06-03 13:00:00,13,Thursday,0,Day,42,126,14,35,10,7,2,4,0,35
2027-06-03 14:00:00,14,Thursday,0,Day,46,125,14,35,10,8,0,5,3,35
2027-06-03 15:00:00,15,Thursday,0,Evening,48,128,14,30,8,9,3,4,2,33
2027-06-03 16:00:00,16,Thursday,0,Evening,53,129,14,30,8,9,2,3,2,31
2027-06-03 17:00:00,17,Thursday,0,Evening,53,129,13,30,8,9,2,10,2,28
2027-06-03 18:00:00,18,Thursday,0,Evening,54,130,13,30,8,8,2,6,3,25
2027-06-03 19:00:00,19,Thursday,0,Evening,56,129,13,30,8,7,3,6,3,23
2027-06-03 20:00:00,20,Thursday,0,Evening,56,130,13,30,8,7,3,6,2,21
2027-06-03 21:00:00,21,Thursday,0,Evening,52,131,13,30,8,6,2,9,0,19
2027-06-03 22:00:00,22,Thursday,0,Evening,55,128,13,30,8,5,0,5,0,18
2027-06-03 23:00:00,23,Thursday,0,Night,53,128,13,20,5,5,0,7,1,16
2027-06-04 00:00:00,0,Friday,0,Night,51,127,12,20,5,5,1,9,2,14
2027-06-04 01:00:00,1,Friday,0,Night,43,126,13,20,5,4,2,12,4,13
2027-06-04 02:00:00,2,Friday,0,Night,37,128,13,20,5,4,4,8,4,13
2027-06-04 03:00:00,3,Friday,0,Night,33,128,13,20,5,3,4,7,2,15
2027-06-04 04:00:00,4,Friday,0,Night,30,130,12,20,5,3,2,5,2,18
2027-06-04 05:00:00,5,Friday,0,Night,25,130,12,20,5,3,2,8,2,21
2027-06-04 06:00:00,6,Friday,0,Night,27,131,12,20,5,4,2,1,2,24
2027-06-04 07:00:00,7,Friday,0,Day,28,132,12,35,10,5,2,3,2,26
2027-06-04 08:00:00,8,Friday,0,Day,28,134,12,35,10,6,2,4,0,27
2027-06-04 09:00:00,9,Friday,0,Day,30,132,11,35,10,6,0,7,2,29
2027-06-04 10:00:00,10,Friday,0,Day,34,132,12,35,10,7,2,2,2,31
2027-06-04 11:00:00,11,Friday,0,Day,38,133,12,35,10,7,2,2,1,33
2027-06-04 12:00:00,12,Friday,0,Day,43,133,12,35,10,7,1,2,3,36
2027-06-04 13:00:00,13,Friday,0,Day,45,135,13,35,10,8,3,3,1,37
2027-06-04 14:00:00,14,Friday,0,Day,52,135,13,35,10,9,1,2,4,36
2027-06-04 15:00:00,15,Friday,0,Evening,50,137,15,30,8,9,4,7,1,35
2027-06-04 16:00:00,16,Friday,0,Evening,55,136,15,30,8,10,1,6,4,32
2027-06-04 17:00:00,17,Friday,0,Evening,56,135,17,30,8,9,4,7,2,29
2027-06-04 18:00:00,18,Friday,0,Evening,57,136,17,30,8,8,2,6,3,27
2027-06-04 19:00:00,19,Friday,0,Evening,59,135,17,30,8,8,3,7,3,24
2027-06-04 20:00:00,20,Friday,0,Evening,56,134,18,30,8,7,3,10,0,21
2027-06-04 21:00:00,21,Friday,0,Evening,57,134,18,30,8,6,0,5,6,19
2027-06-04 22:00:00,22,Friday,0,Evening,52,135,20,30,8,6,6,8,3,16
2027-06-04 23:00:00,23,Friday,0,Night,51,136,20,20,5,5,3,5,4,14
2027-06-05 00:00:00,0,Saturday,1,Night,47,139,20,20,5,4,4,5,5,12
2027-06-05 01:00:00,1,Saturday,1,Night,41,142,19,20,5,4,5,8,1,11
2027-06-05 02:00:00,2,Saturday,1,Night,35,143,18,20,5,3,1,9,2,11
2027-06-05 03:00:00,3,Saturday,1,Night,34,144,18,20,5,3,2,3,4,12
2027-06-05 04:00:00,4,Saturday,1,Night,27,146,20,20,5,2,4,5,0,15
2027-06-05 05:00:00,5,Saturday,1,Night,22,146,20,20,5,3,0,8,0,17
2027-06-05 06:00:00,6,Saturday,1,Night,21,146,20,20,5,3,0,4,1,20
2027-06-05 07:00:00,7,Saturday,1,Day,22,146,20,35,10,4,1,3,1,22
2027-06-05 08:00:00,8,Saturday,1,Day,23,146,19,35,10,5,1,5,0,23
2027-06-05 09:00:00,9,Saturday,1,Day,26,146,19,35,10,5,0,2,0,25
2027-06-05 10:00:00,10,Saturday,1,Day,31,144,19,35,10,6,0,3,1,26
2027-06-05 11:00:00,11,Saturday,1,Day,31,143,19,35,10,6,1,7,1,28
2027-06-05 12:00:00,12,Saturday,1,Day,34,143,19,35,10,6,1,3,1,30
2027-06-05 13:00:00,13,Saturday,1,Day,38,141,19,35,10,7,1,5,2,31
2027-06-05 14:00:00,14,Saturday,1,Day,39,142,19,35,10,7,2,5,2,31
2027-06-05 15:00:00,15,Saturday,1,Evening,42,142,18,30,8,8,2,6,2,29
2027-06-05 16:00:00,16,Saturday,1,Evening,42,141,19,30,8,8,2,8,2,27
2027-06-05 17:00:00,17,Saturday,1,Evening,45,139,20,30,8,8,2,6,1,24
2027-06-05 18:00:00,18,Saturday,1,Evening,50,140,20,30,8,7,1,1,3,22
2027-06-05 19:00:00,19,Saturday,1,Evening,51,139,20,30,8,6,3,6,2,20
2027-06-05 20:00:00,20,Saturday,1,Evening,46,140,19,30,8,6,2,11,4,18
2027-06-05 21:00:00,21,Saturday,1,Evening,44,142,21,30,8,5,4,3,2,16
2027-06-05 22:00:00,22,Saturday,1,Evening,43,140,23,30,8,5,2,6,4,14
2027-06-05 23:00:00,23,Saturday,1,Night,39,142,24,20,5,4,4,5,3,12
2027-06-06 00:00:00,0,Sunday,1,Night,37,141,24,20,5,4,3,7,3,10
2027-06-06 01:00:00,1,Sunday,1,Night,32,140,25,20,5,3,3,8,2,9
2027-06-06 02:00:00,2,Sunday,1,Night,29,141,23,20,5,3,2,7,1,9
2027-06-06 03:00:00,3,Sunday,1,Night,26,140,24,20,5,2,1,5,3,11
2027-06-06 04:00:00,4,Sunday,1,Night,22,138,25,20,5,2,3,7,1,14
2027-06-06 05:00:00,5,Sunday,1,Night,18,138,25,20,5,2,1,6,0,17
2027-06-06 06:00:00,6,Sunday,1,Night,19,136,25,20,5,3,0,4,2,19
2027-06-06 07:00:00,7,Sunday,1,Day,18,134,26,35,10,4,2,6,0,21
2027-06-06 08:00:00,8,Sunday,1,Day,20,131,25,35,10,5,0,7,1,22
2027-06-06 09:00:00,9,Sunday,1,Day,23,128,24,35,10,5,1,6,0,23
2027-06-06 10:00:00,10,Sunday,1,Day,25,127,24,35,10,5,0,4,1,25
2027-06-06 11:00:00,11,Sunday,1,Day,29,126,22,35,10,6,1,5,1,27
2027-06-06 12:00:00,12,Sunday,1,Day,32,124,21,35,10,6,1,6,0,29
2027-06-06 13:00:00,13,Sunday,1,Day,37,123,21,35,10,6,0,2,1,31
2027-06-06 14:00:00,14,Sunday,1,Day,39,120,21,35,10,7,1,8,2,31
2027-06-06 15:00:00,15,Sunday,1,Evening,42,120,21,30,8,8,2,5,0,29
2027-06-06 16:00:00,16,Sunday,1,Evening,48,120,20,30,8,8,0,3,2,27
2027-06-06 17:00:00,17,Sunday,1,Evening,48,121,18,30,8,8,2,9,0,24
2027-06-06 18:00:00,18,Sunday,1,Evening,48,120,16,30,8,7,0,10,2,22
2027-06-06 19:00:00,19,Sunday,1,Evening,49,121,15,30,8,6,2,5,3,20
2027-06-06 20:00:00,20,Sunday,1,Evening,50,123,15,30,8,6,3,3,4,19
2027-06-06 21:00:00,21,Sunday,1,Evening,47,124,15,30,8,5,4,7,4,18
2027-06-06 22:00:00,22,Sunday,1,Evening,43,128,15,30,8,5,4,5,3,17
2027-06-06 23:00:00,23,Sunday,1,Night,38,128,16,20,5,4,3,8,3,16
2027-06-07 00:00:00,0,Monday,0,Night,34,130,16,20,5,5,3,7,0,14
2027-06-07 01:00:00,1,Monday,0,Night,36,130,15,20,5,4,0,3,4,13
2027-06-07 02:00:00,2,Monday,0,Night,35,130,17,20,5,4,4,3,2,13
2027-06-07 03:00:00,3,Monday,0,Night,32,128,18,20,5,3,2,7,1,15
2027-06-07 04:00:00,4,Monday,0,Night,27,127,18,20,5,3,1,9,0,18
2027-06-07 05:00:00,5,Monday,0,Night,24,127,18,20,5,3,0,6,2,21
2027-06-07 06:00:00,6,Monday,0,Night,23,127,18,20,5,4,2,5,2,24
2027-06-07 07:00:00,7,Monday,0,Day,22,124,18,35,10,5,2,9,2,26
2027-06-07 08:00:00,8,Monday,0,Day,24,124,19,35,10,6,2,3,2,27
2027-06-07 09:00:00,9,Monday,0,Day,25,124,19,35,10,6,2,5,0,29
2027-06-07 10:00:00,10,Monday,0,Day,31,122,19,35,10,7,0,3,2,31
2027-06-07 11:00:00,11,Monday,0,Day,34,122,19,35,10,7,2,4,0,33
2027-06-07 12:00:00,12,Monday,0,Day,41,121,19,35,10,7,0,1,0,36
2027-06-07 13:00:00,13,Monday,0,Day,47,120,19,35,10,8,0,3,4,37
2027-06-07 14:00:00,14,Monday,0,Day,49,118,21,35,10,9,4,7,1,36
2027-06-07 15:00:00,15,Monday,0,Evening,54,119,20,30,8,9,1,4,0,35
2027-06-07 16:00:00,16,Monday,0,Evening,61,118,20,30,8,10,0,4,3,32
2027-06-07 17:00:00,17,Monday,0,Evening,61,115,22,30,8,9,3,10,1,29
2027-06-07 18:00:00,18,Monday,0,Evening,67,112,22,30,8,8,1,5,3,27
2027-06-07 19:00:00,19,Monday,0,Evening,64,111,22,30,8,8,3,12,3,24
2027-06-07 20:00:00,20,Monday,0,Evening,63,112,21,30,8,7,3,8,2,22
2027-06-07 21:00:00,21,Monday,0,Evening,63,114,20,30,8,6,2,5,5,20
2027-06-07 22:00:00,22,Monday,0,Evening,57,115,22,30,8,6,5,9,5,17
2027-06-07 23:00:00,23,Monday,0,Night,48,118,23,20,5,5,5,10,2,15
2027-06-08 00:00:00,0,Tuesday,0,Night,46,117,24,20,5,5,2,7,6,13
2027-06-08 01:00:00,1,Tuesday,0,Night,39,121,25,20,5,4,6,6,3,12
2027-06-08 02:00:00,2,Tuesday,0,Night,34,124,23,20,5,3,3,7,2,13
2027-06-08 03:00:00,3,Tuesday,0,Night,34,123,22,20,5,3,2,5,3,15
2027-06-08 04:00:00,4,Tuesday,0,Night,28,125,22,20,5,3,3,7,1,17
2027-06-08 05:00:00,5,Tuesday,0,Night,23,124,23,20,5,3,1,8,0,20
2027-06-08 06:00:00,6,Tuesday,0,Night,24,122,22,20,5,4,0,6,2,22
2027-06-08 07:00:00,7,Tuesday,0,Day,24,123,22,35,10,5,2,4,3,24
2027-06-08 08:00:00,8,Tuesday,0,Day,26,124,20,35,10,5,3,4,2,26
2027-06-08 09:00:00,9,Tuesday,0,Day,28,123,21,35,10,6,2,4,1,27
2027-06-08 10:00:00,10,Tuesday,0,Day,30,122,20,35,10,6,1,6,1,29
2027-06-08 11:00:00,11,Tuesday,0,Day,34,122,20,35,10,7,1,3,0,31
2027-06-08 12:00:00,12,Tuesday,0,Day,40,122,20,35,10,7,0,1,1,33
2027-06-08 13:00:00,13,Tuesday,0,Day,41,123,19,35,10,7,1,6,0,35
2027-06-08 14:00:00,14,Tuesday,0,Day,47,119,19,35,10,8,0,6,2,35
2027-06-08 15:00:00,15,Tuesday,0,Evening,51,120,19,30,8,9,2,4,5,33
2027-06-08 16:00:00,16,Tuesday,0,Evening,49,122,20,30,8,9,5,8,2,31
2027-06-08 17:00:00,17,Tuesday,0,Evening,49,122,18,30,8,9,2,11,0,28
2027-06-08 18:00:00,18,Tuesday,0,Evening,49,120,18,30,8,8,0,10,0,25
2027-06-08 19:00:00,19,Tuesday,0,Evening,55,117,18,30,8,7,0,4,1,23
2027-06-08 20:00:00,20,Tuesday,0,Evening,56,113,18,30,8,7,1,10,2,21
2027-06-08 21:00:00,21,Tuesday,0,Evening,52,114,18,30,8,6,2,9,2,19
2027-06-08 22:00:00,22,Tuesday,0,Evening,48,113,19,30,8,5,2,9,3,17
2027-06-08 23:00:00,23,Tuesday,0,Night,47,115,19,20,5,5,3,4,1,15
2027-06-09 00:00:00,0,Wednesday,0,Night,45,113,20,20,5,5,1,8,1,13
2027-06-09 01:00:00,1,Wednesday,0,Night,38,113,20,20,5,4,1,11,3,12
2027-06-09 02:00:00,2,Wednesday,0,Night,33,116,19,20,5,3,3,6,3,13
2027-06-09 03:00:00,3,Wednesday,0,Night,29,116,19,20,5,3,3,7,4,15
2027-06-09 04:00:00,4,Wednesday,0,Night,26,119,19,20,5,3,4,3,1,17
2027-06-09 05:00:00,5,Wednesday,0,Night,24,120,19,20,5,3,1,4,0,20
2027-06-09 06:00:00,6,Wednesday,0,Night,24,118,18,20,5,4,0,7,3,22
2027-06-09 07:00:00,7,Wednesday,0,Day,24,121,18,35,10,5,3,2,1,24
2027-06-09 08:00:00,8,Wednesday,0,Day,25,122,18,35,10,5,1,3,2,26
2027-06-09 09:00:00,9,Wednesday,0,Day,27,123,18,35,10,6,2,3,1,27
2027-06-09 10:00:00,10,Wednesday,0,Day,29,123,18,35,10,6,1,4,1,29
2027-06-09 11:00:00,11,Wednesday,0,Day,31,123,19,35,10,7,1,4,0,31
2027-06-09 12:00:00,12,Wednesday,0,Day,35,120,17,35,10,7,0,8,0,33
2027-06-09 13:00:00,13,Wednesday,0,Day,40,119,17,35,10,7,0,3,3,35
2027-06-09 14:00:00,14,Wednesday,0,Day,43,119,17,35,10,8,3,5,1,35
2027-06-09 15:00:00,15,Wednesday,0,Evening,50,117,18,30,8,9,1,3,1,33
2027-06-09 16:00:00,16,Wednesday,0,Evening,56,117,18,30,8,9,1,3,4,31
2027-06-09 17:00:00,17,Wednesday,0,Evening,56,118,20,30,8,9,4,6,2,28
2027-06-09 18:00:00,18,Wednesday,0,Evening,56,120,20,30,8,8,2,6,0,25
2027-06-09 19:00:00,19,Wednesday,0,Evening,58,117,20,30,8,7,0,8,4,23
2027-06-09 20:00:00,20,Wednesday,0,Evening,54,120,20,30,8,7,4,8,4,21
2027-06-09 21:00:00,21,Wednesday,0,Evening,53,121,20,30,8,6,4,6,3,19
2027-06-09 22:00:00,22,Wednesday,0,Evening,53,122,20,30,8,5,3,4,5,17
2027-06-09 23:00:00,23,Wednesday,0,Night,47,124,21,20,5,5,5,8,7,15
2027-06-10 00:00:00,0,Thursday,0,Night,39,128,23,20,5,5,7,7,3,13
2027-06-10 01:00:00,1,Thursday,0,Night,36,130,22,20,5,4,3,6,3,12
2027-06-10 02:00:00,2,Thursday,0,Night,34,132,22,20,5,3,3,3,3,13
2027-06-10 03:00:00,3,Thursday,0,Night,31,135,20,20,5,3,3,5,2,15
2027-06-10 04:00:00,4,Thursday,0,Night,30,137,19,20,5,3,2,3,0,17
2027-06-10 05:00:00,5,Thursday,0,Night,31,135,17,20,5,3,0,6,3,20
2027-06-10 06:00:00,6,Thursday,0,Night,26,137,17,20,5,4,3,7,1,22
2027-06-10 07:00:00,7,Thursday,0,Day,27,136,17,35,10,5,1,5,1,24
2027-06-10 08:00:00,8,Thursday,0,Day,27,134,17,35,10,5,1,7,2,26
2027-06-10 09:00:00,9,Thursday,0,Day,29,133,17,35,10,6,2,5,2,27
2027-06-10 10:00:00,10,Thursday,0,Day,31,134,16,35,10,6,2,4,0,29
2027-06-10 11:00:00,11,Thursday,0,Day,38,133,16,35,10,7,0,1,1,31
2027-06-10 12:00:00,12,Thursday,0,Day,42,132,16,35,10,7,1,4,2,33
2027-06-10 13:00:00,13,Thursday,0,Day,41,133,16,35,10,7,2,7,0,35
2027-06-10 14:00:00,14,Thursday,0,Day,47,130,16,35,10,8,0,5,1,35
2027-06-10 15:00:00,15,Thursday,0,Evening,49,131,16,30,8,9,1,6,0,33
2027-06-10 16:00:00,16,Thursday,0,Evening,52,130,16,30,8,9,0,7,3,31
2027-06-10 17:00:00,17,Thursday,0,Evening,55,132,17,30,8,9,3,3,3,28
2027-06-10 18:00:00,18,Thursday,0,Evening,57,129,17,30,8,8,3,9,1,25
2027-06-10 19:00:00,19,Thursday,0,Evening,60,125,15,30,8,7,1,10,4,23
2027-06-10 20:00:00,20,Thursday,0,Evening,58,127,15,30,8,7,4,7,2,21
2027-06-10 21:00:00,21,Thursday,0,Evening,56,128,15,30,8,6,2,7,4,19
2027-06-10 22:00:00,22,Thursday,0,Evening,46,131,16,30,8,5,4,11,4,18
2027-06-10 23:00:00,23,Thursday,0,Night,42,132,18,20,5,5,4,6,4,16
2027-06-11 00:00:00,0,Friday,0,Night,39,134,18,20,5,5,4,6,0,14
2027-06-11 01:00:00,1,Friday,0,Night,35,132,17,20,5,4,0,11,2,13
2027-06-11 02:00:00,2,Friday,0,Night,35,133,17,20,5,4,2,3,3,13
2027-06-11 03:00:00,3,Friday,0,Night,31,136,17,20,5,3,3,4,0,15
2027-06-11 04:00:00,4,Friday,0,Night,30,135,17,20,5,3,0,5,3,18
2027-06-11 05:00:00,5,Friday,0,Night,26,138,17,20,5,3,3,4,1,21
2027-06-11 06:00:00,6,Friday,0,Night,26,136,17,20,5,4,1,6,2,24
2027-06-11 07:00:00,7,Friday,0,Day,27,135,18,35,10,5,2,4,2,26
2027-06-11 08:00:00,8,Friday,0,Day,29,133,18,35,10,6,2,6,2,27
2027-06-11 09:00:00,9,Friday,0,Day,32,135,17,35,10,6,2,2,0,29
2027-06-11 10:00:00,10,Friday,0,Day,37,133,15,35,10,7,0,6,1,31
2027-06-11 11:00:00,11,Friday,0,Day,41,133,15,35,10,7,1,3,0,33
2027-06-11 12:00:00,12,Friday,0,Day,44,132,15,35,10,7,0,5,0,36
2027-06-11 13:00:00,13,Friday,0,Day,47,129,15,35,10,8,0,8,2,37
2027-06-11 14:00:00,14,Friday,0,Day,52,130,14,35,10,9,2,4,4,36
2027-06-11 15:00:00,15,Friday,0,Evening,51,133,14,30,8,9,4,7,0,35
2027-06-11 16:00:00,16,Friday,0,Evening,53,132,13,30,8,10,0,10,0,32
2027-06-11 17:00:00,17,Friday,0,Evening,61,131,12,30,8,9,0,3,3,29
2027-06-11 18:00:00,18,Friday,0,Evening,62,129,12,30,8,8,3,9,3,27
2027-06-11 19:00:00,19,Friday,0,Evening,62,131,12,30,8,8,3,6,2,24
2027-06-11 20:00:00,20,Friday,0,Evening,57,130,13,30,8,7,2,12,2,21
2027-06-11 21:00:00,21,Friday,0,Evening,52,129,14,30,8,6,2,11,1,19
2027-06-11 22:00:00,22,Friday,0,Evening,50,128,14,30,8,6,1,9,3,16
2027-06-11 23:00:00,23,Friday,0,Night,49,129,14,20,5,5,3,5,6,14
2027-06-12 00:00:00,0,Saturday,1,Night,44,131,16,20,5,4,6,5,5,12
2027-06-12 01:00:00,1,Saturday,1,Night,37,136,16,20,5,4,5,6,0,11
2027-06-12 02:00:00,2,Saturday,1,Night,37,135,15,20,5,3,0,5,3,11
2027-06-12 03:00:00,3,Saturday,1,Night,33,136,15,20,5,3,3,6,2,12
2027-06-12 04:00:00,4,Saturday,1,Night,28,136,14,20,5,2,2,8,4,15
2027-06-12 05:00:00,5,Saturday,1,Night,24,138,14,20,5,3,4,5,1,17
2027-06-12 06:00:00,6,Saturday,1,Night,22,138,14,20,5,3,1,5,0,20
2027-06-12 07:00:00,7,Saturday,1,Day,22,136,14,35,10,4,0,6,0,22
2027-06-12 08:00:00,8,Saturday,1,Day,22,134,14,35,10,5,0,7,0,23
2027-06-12 09:00:00,9,Saturday,1,Day,25,131,14,35,10,5,0,5,1,25
2027-06-12 10:00:00,10,Saturday,1,Day,27,128,14,35,10,6,1,7,1,26
2027-06-12 11:00:00,11,Saturday,1,Day,30,127,14,35,10,6,1,4,0,28
2027-06-12 12:00:00,12,Saturday,1,Day,33,127,14,35,10,6,0,3,0,30
2027-06-12 13:00:00,13,Saturday,1,Day,33,125,14,35,10,7,0,9,0,31
2027-06-12 14:00:00,14,Saturday,1,Day,39,124,14,35,10,7,0,2,0,31
2027-06-12 15:00:00,15,Saturday,1,Evening,43,122,13,30,8,8,0,7,2,29
2027-06-12 16:00:00,16,Saturday,1,Evening,45,123,13,30,8,8,2,5,2,27
2027-06-12 17:00:00,17,Saturday,1,Evening,45,124,13,30,8,8,2,7,0,24
2027-06-12 18:00:00,18,Saturday,1,Evening,48,123,13,30,8,7,0,5,5,22
2027-06-12 19:00:00,19,Saturday,1,Evening,48,128,13,30,8,6,5,1,1,20
2027-06-12 20:00:00,20,Saturday,1,Evening,50,129,13,30,8,6,1,3,2,18
2027-06-12 21:00:00,21,Saturday,1,Evening,47,129,13,30,8,5,2,8,3,16
2027-06-12 22:00:00,22,Saturday,1,Evening,42,129,15,30,8,5,3,8,2,14
2027-06-12 23:00:00,23,Saturday,1,Night,35,128,16,20,5,4,2,11,2,12
2027-06-13 00:00:00,0,Sunday,1,Night,32,128,16,20,5,4,2,7,2,10
2027-06-13 01:00:00,1,Sunday,1,Night,29,130,16,20,5,3,2,4,1,9
